Date,Earth,Plague,Wind,Water,Lightning,Ice,Shadow,Light,Arcane,Nature,Fire,Notes,Total,,
6/8/2013,30,80,169,57,85,72,126,91,115,95,59,mmmm just found some hidden gems,979,,
6/19/2013,464,1295,1470,796,1333,796,1485,1000,1548,1220,841,in a necro post in the ice forums,12248,,
7/9/2013,803,2421,3302,1509,2429,1663,2092,1761,2903,2229,1576,-12/17/18 squid <3,22688,,
7/14/2013,887,2737,3740,1701,2726,1934,3299,1984,3273,2486,1763,rip one of them is missing light tho oh well,26530,,
9/13/2013,1080,3448,4732,2205,3513,2600,4223,2581,4207,3205,2203,,33997,,
10/21/2013,1088,3457,4723,2203,3515,2675,4241,2596,4181,3200,2195,,34074,,
10/24/2013,1323,4354,5738,2691,4362,3617,5138,3282,5170,3965,2759,After registration period,42399,,
10/27/2013,1340,4401,5716,2692,4418,3719,5111,3357,5131,3936,2798,,42619,,
11/4/2013,1361,4449,5667,2680,4444,3848,5064,3418,5054,3929,2814,,42728,,
11/12/2013,1370,4455,5627,2687,4464,3917,5054,3443,5029,3934,2820,After small registration,42800,,
12/22/2013,1383,4442,5558,2677,4528,4118,5012,3493,4942,3892,2803,,42848,,
12/27/2013,1382,4441,5557,2674,4530,4135,5007,3500,4931,3886,2805,,42848,,
1/21/2014,1382,4425,5531,2676,4533,4230,4975,3543,4909,3860,2807,,42871,,
2/16/2014,1396,4415,5496,2666,4548,4303,4970,3577,4876,3839,2809,,42895,,
2/25/2014,1396,4416,5489,2672,4549,4309,4977,3590,4863,3825,2811,,42897,,
4/3/2014,1402,4417,5494,2665,4561,4327,4957,3623,4830,3811,2816,,42903,,
4/13/2014,1403,4421,5475,2667,4564,4331,4958,3641,4820,3808,2814,,42902,,
4/15/2014,1848,6083,7859,3779,6278,5434,7146,4959,7486,5821,3732,After registration period,60425,,
4/21/2014,1872,6166,7955,3820,6382,5552,7201,5094,7547,5891,3804,,61284,,
4/27/2014,1871,6169,7954,3835,6395,5604,7198,5131,7508,5889,3808,,61362,,
5/3/2014,1871,6170,7944,3858,6402,5638,7194,5155,7496,5885,3818,,61431,,
5/7/2014,1879,6171,7934,3850,6422,5665,7187,5162,7482,5884,3812,,61448,,
5/26/2014,1878,6157,7916,3846,6428,5746,7187,5205,7423,5885,3828,,61499,,
6/2/2014,1880,6156,7897,3846,6419,5776,7189,5220,7419,5888,3827,,61517,,
6/4/2014,2335,7810,10353,5100,8160,6977,9453,6629,10329,7902,4899,After registration period,79947,,
8/14/2014,2374,7913,10284,5117,8415,7404,9482,6945,10184,7792,4966,Huge data break here,80876,,
8/19/2014,2374,7919,10274,5120,8413,7426,9470,6951,10178,7779,4974,,80878,,
9/2/2014,2375,7935,10249,5122,8406,7455,9473,6957,10172,7754,4986,,80884,,
9/17/2014,2371,7950,10216,5122,8409,7489,9470,6975,10180,7729,4979,,80890,,
,,,,,,,,,,,,Regular Sunday Tracking Begins,,,
9/21/2014,2371,7953,10214,5120,8405,7501,9469,6977,10178,7726,4979,,80893,,
9/28/2014,2374,7959,10202,5117,8401,7515,9464,6982,10188,7715,4977,"Starfall Celebration, Arcane dominant",80894,,
10/5/2014,2375,7974,10198,5116,8394,7531,9460,6988,10178,7707,4973,Shadow dominant,80894,,
10/12/2014,2378,7985,10181,5124,8399,7545,9459,7001,10159,7690,4974,DOM CHANGES: Plague>Light>Earth,80895,,
10/14/2014,2865,10074,12582,6528,10414,9081,12272,8446,13272,9893,6118,"mid-week, after REGISTRATION",101545,,
10/19/2014,2890,10161,12617,6573,10492,9181,12407,8537,13332,9948,6152,"Water Dominant, REGISTRATION",102290,,
10/26/2014,3629,10201,12589,6572,10490,9256,12450,8583,13277,9941,6159,Shadow Dominant,103147,,
11/2/2014,3629,10230,12593,6569,10487,9289,12445,8601,13243,9909,6162,Riot of Rot!! Plague Dominant,103157,,
11/9/2014,3630,10216,12600,6551,10487,9339,12452,8622,13206,9883,6172,Wind Dominant,103158,,
11/16/2014,3633,10216,12579,6551,10488,9384,12456,8650,13170,9859,6177,Ice Dominant,103163,,
11/17/2014,3830,10970,13419,7055,11247,10035,13542,9156,14282,10630,6601,halfway through registration!,110767,,
11/18/2014,4013,11604,14348,7553,11997,10670,14670,9678,15402,11374,7025,"mid-week, after REGISTRATION",118334,,
11/23/2014,4047,11635,14411,7590,12079,10776,14758,9740,15452,11413,7074,Fire Dominant,118975,,
11/30/2014,4100,11675,14449,7628,12123,10882,14839,9810,15428,11434,7119,Rockbreakers! Earth Dominant,119487,,
12/7/2014,4088,11670,14434,7623,12120,10935,14862,9843,15388,11417,7111,Shadow Dominant,119491,,
12/14/2014,4086,11668,14430,7621,12121,10972,14864,9885,15354,11391,7101,"Water Dominant, Battle Royale !!",119493,,
12/17/2014,4385,12907,15854,8513,13481,12172,16741,10978,17202,12645,7841,"mid-week, after REGISTRATION",132719,,
12/22/2014,4394,12942,15886,8514,13529,12249,16790,11047,17144,12646,7853,Light Dominant,132994,,
12/28/2014,4394,12967,15863,8500,13535,12344,16822,11085,17074,12622,7864,"Plague Dominant, December Event",133070,,
1/4/2015,4393,12970,15844,8481,13534,12456,16844,11134,16991,12590,7865,"Ice Dominant, December Event",133102,,
1/11/2015,4392,12975,15821,8479,13530,12514,16883,11179,16913,12568,7868,Shadow Dominant,133122,,
1/18/2015,4390,12985,15807,8458,13514,12559,16907,11248,16857,12552,7854,Light Dominant,133131,,
1/25/2015,4391,12987,15784,8446,13507,12620,16935,11284,16801,12536,7851,Shadow Dominant,133142,,
2/1/2015,4383,12986,15767,8436,13503,12694,16926,11303,16784,12528,7843,Icebreaker's! Ice Dominant?,133153,,
2/8/2015,4377,12989,15753,8443,13518,12717,16935,11325,16758,12510,7832,Battle of the Four Elements?! Lightning Dominant,133157,Earth,2
2/15/2015,4380,12988,15736,8434,13518,12741,16943,11349,16721,12515,7833,Fire Dominant,133158,Plague,3
2/22/2015,4384,12986,15726,8425,13511,12777,16958,11355,16701,12511,7829,Light Dominant,133163,Wind,4
3/1/2015,4385,12989,15719,8432,13504,12780,16980,11365,16686,12503,7824,Trickmurk Circus! Shadow Dominant,133167,Water,5
3/8/2015,4382,12980,15737,8436,13495,12802,16960,11386,16668,12503,7819,Water Dominant!,133168,Lightning,6
3/15/2015,4379,12984,15743,8433,13487,12817,16957,11398,16660,12491,7820,Plague Dominant,133169,Ice,7
3/22/2015,4378,12976,15755,8434,13489,12845,16954,11402,16641,12482,7815,Ice Dominant,133171,Shadow,8
3/29/2015,4375,12978,15765,8432,13499,12847,16942,11424,16623,12475,7814,Mistral Jamboree! Wind Dominant,133174,Light,9
4/5/2015,4378,12990,15749,8440,13492,12859,16931,11443,16620,12457,7815,Plague Dominant,133174,Arcane,10
4/9/2015,4784,14537,17746,9564,15210,14485,19457,12858,18939,14090,8815,"mid-week, after REGISTRATION",150485,Nature,11
4/12/2015,4792,14580,17794,9602,15263,14538,19509,12916,19010,14153,8854,Light Dominant,151011,Fire,12
4/19/2015,4804,14595,17787,9604,15323,14577,19509,12965,18966,14170,8877,Earth Dominant,151177,,
4/26/2015,4800,14597,17781,9617,15345,14618,19478,13001,18944,14170,8872,Lightning Dominant,151223,,
5/3/2015,4795,14599,17778,9635,15348,14662,19451,13033,18910,14167,8875,Wavecrest! Water Dominant,151253,,
5/10/2015,4800,14607,17754,9628,15345,14684,19433,13055,18910,14174,8884,Ice Dominant,151274,,
5/17/2015,4794,14605,17742,9628,15336,14704,19438,13074,18898,14179,8886,Shadow Dominant,151284,,
5/19/2015,5027,15568,18845,10287,16435,15689,21043,13841,20351,15262,9543,"mid-week, after REGISTRATION",161891,,
5/24/2015,5035,15609,18880,10303,16492,15747,21094,13899,20383,15325,9579,Fire Dominant,162346,,
5/31/2015,5031,15616,18883,10299,16512,15772,21094,13917,20368,15356,9581,Greenskeeper Gathering,162429,,
6/7/2015,5032,15631,18892,10300,16506,15781,21081,13957,20348,15341,9582,Wind Dominant,162451,,
6/14/2015,5192,16459,19851,10873,17421,16536,22384,14590,21593,16075,10153,"Plague Dominant, after REGISTRATION",171127,,
6/21/2015,5193,16454,19854,10898,17457,16593,22406,14658,21619,16107,10167,Arcane Dominant,171406,,
6/28/2015,5194,16478,19846,10894,17458,16613,22384,14726,21598,16101,10175,Brightshine Jubilee,171467,,
7/5/2015,5198,16513,19840,10881,17464,16645,22373,14733,21585,16084,10179,Plague Dominant,171495,,
7/12/2015,5202,16532,19843,10882,17485,16672,22332,14741,21569,16073,10183,Plague Dominant,171514,,
7/19/2015,5200,16541,19835,10882,17491,16703,22305,14754,21560,16060,10190,Earth Dominant,171521,,
7/21/2015,5375,17355,20686,11465,18444,17481,23601,15322,22789,16859,10748,"mid-week, after REGISTRATION",180125,,
7/26/2015,5385,17392,20696,11473,18502,17545,23597,15348,22827,16890,10760,Ice Dominant,180415,,
8/2/2015,5401,17406,20693,11474,18526,17575,23561,15368,22815,16881,10779,Thundercrack Carnivale,180479,,
8/9/2015,5405,17405,20681,11476,18522,17597,23544,15380,22837,16876,10792,Earth Dominant,180515,,
8/14/2015,5540,18076,21330,11887,19129,18131,24473,15833,23777,17441,11187,"mid-week, after REGISTRATION",186804,,
8/16/2015,5543,18097,21339,11893,19141,18157,24491,15851,23800,17463,11195,Arcane Dominant,186970,,
8/23/2015,5556,18107,21314,11899,19132,18190,24486,15884,23796,17465,11219,Nature Dominant,187048,,
8/30/2015,5554,18120,21307,11910,19133,18212,24454,15899,23789,17453,11246,Flameforger's,187077,,
9/6/2015,5553,18138,21297,11908,19140,18238,24432,15912,23805,17436,11232,Water Dominant,187091,,
9/14/2015,5555,18155,21287,11908,19140,18273,24413,15923,23809,17411,11231,Plague Dominant,187105,,
9/20/2015,5557,18170,21278,11905,19144,18290,24382,15932,23828,17401,11225,Lightning Dominant,187112,,
9/27/2015,5556,18196,21248,11911,19122,18310,24365,15935,23866,17390,11217,"Starfall Celebration, Arcane dominant",187116,,
10/11/2015,5555,18275,21226,11916,19094,18370,24342,15956,23812,17383,11200,Plague Dominant / Ice Dominant,187129,,
10/18/2015,5561,18297,21212,11920,19082,18382,24340,15964,23805,17380,11193,Water Dominant,187136,,
10/25/2015,5558,18334,21209,11912,19080,18390,24343,15961,23786,17374,11192,Light Dominant,187139,,
11/1/2015,5572,18359,21200,11904,19063,18397,24346,15968,23773,17368,11198,Riot of Rot!! Plague Dominant,187148,,
11/8/2015,5581,18350,21194,11899,19070,18423,24348,15964,23763,17363,11199,Nature Dominant,187154,,
11/15/2015,5589,18356,21201,11900,19069,18445,24327,15962,23757,17352,11199,Ice Dominant,187157,,
11/17/2015,5594,18357,21207,11899,19071,18443,24321,15966,23755,17349,11198,"mid-week, before REGISTRATION",187160,,
11/20/2015,5947,19623,22660,12744,20221,19556,26347,16852,25600,18507,11928,"mid-week, after REGISTRATION",199985,,
11/22/2015,5960,19642,22684,12751,20239,19580,26373,16872,25613,18514,11937,Wind Dominant,200165,,
11/29/2015,5973,19666,22677,12755,20254,19626,26365,16904,25610,18516,11938,Rockbreakers! Earth Dominant,200284,,
12/6/2015,5977,19699,22671,12748,20264,19661,26334,16926,25607,18527,11940,Plague Dominant,200354,,
12/13/2015,5979,19704,22676,12742,20263,19684,26319,16947,25594,18518,11944,Light Dominant,200370,,
12/16/2015,6143,20326,23379,13125,20867,20279,27339,17384,26477,19154,12343,"mid-week, after REGISTRATION",206816,,
12/20/2015,6151,20343,23379,13130,20877,20311,27341,17398,26478,19162,12346,"Earth Dominant, Ice v Fire fight",206916,,
12/27/2015,6159,20368,23368,13134,20874,20363,27333,17409,26465,19159,12333,"Ice Dominant, NotN",206965,,
1/3/2016,6162,20385,23354,13120,20874,20397,27338,17434,26443,19155,12321,"Plague Dominant, NotN",206983,,
1/10/2016,6155,20375,23345,13110,20865,20438,27358,17448,26413,19165,12322,Shadow Dominant,206994,,
1/15/2016,6362,21263,24243,13678,21695,21119,28799,18116,27599,20032,12836,"mid-week, after REGISTRATION",215742,,
1/17/2016,6367,21284,24243,13684,21699,21230,28804,18135,27605,20038,12839,"BotFF, Nature Dominant",215928,,
1/24/2016,6376,21290,24247,13670,21692,21298,28783,18160,27594,20047,12835,Earth Dominant,215992,,
1/31/2016,6384,21281,24237,13658,21695,21355,28771,18180,27586,20029,12834,"Crystalline Gala, Ice Dominant",216010,,
2/7/2016,6568,22009,25011,14121,22360,21994,30063,18739,28664,20636,13317,"Fire Dominant, after REGISTRATION",223482,,
2/14/2016,6568,22035,25015,14126,22384,22012,30064,18775,28643,20655,13304,"Lightning Dominant, Light v Plague fight",223581,,
2/21/2016,6568,22034,25012,14127,22383,22030,30082,18806,28630,20640,13305,Light Dominant,223617,,
2/28/2016,6567,22030,25000,14130,22376,22056,30120,18805,28611,20633,13305,"Shadow Dominant, Trickmurk",223633,,
3/6/2016,6570,22025,25010,14131,22369,22066,30083,18830,28614,20641,13310,Arcane Dominant,223649,,
3/13/2016,6799,22824,25895,14617,23161,22696,31357,19486,29728,21362,13821,"Light Dominant, after REGISTRATION",231746,,
3/20/2016,6794,22823,25911,14609,23160,22731,31350,19522,29686,21382,13842,Fire Dominant,231810,,
3/27/2016,6799,22806,25934,14620,23163,22734,31333,19551,29659,21384,13838,Nature Dominant,231821,,
4/3/2016,6792,22807,25939,14626,23158,22746,31335,19568,29639,21382,13844,"Wind Dominant, JAMBOREE",231836,,
4/17/2016,6790,22798,25876,14647,23176,22762,31335,19619,29608,21393,13850,"Plague Dominant, Fire Dominant",231854,,
4/24/2016,6790,22792,25869,14658,23182,22760,31323,19646,29593,21398,13850,Earth Dominant,231861,,
5/1/2016,6791,22796,25872,14683,23172,22762,31313,19669,29568,21398,13847,Wavecrest! Water Dominant,231871,,
5/8/2016,6966,23865,26779,15276,24047,23448,32814,20390,30798,22290,14443,"Plague Dominant, after REGISTRATION",241116,,
5/15/2016,6969,23891,26774,15285,24049,23480,32823,20437,30795,22305,14449,Fire Dominant,241257,,
5/22/2016,6968,23907,26768,15283,24045,23495,32796,20473,30778,22334,14443,Ice Dominant,241290,,
5/29/2016,6971,23916,26765,15277,24049,23501,32782,20512,30751,22337,14444,Greenskeeper Gathering,241305,,
6/5/2016,7074,24477,27287,15599,24563,23928,33580,20962,31515,22771,14787,Plague Dominant,246543,,
6/13/2016,7085,24463,27279,15592,24581,23944,33562,21025,31500,22773,14791,Lightning Dominant,246595,,
6/19/2016,7085,24464,27272,15594,24584,23964,33550,21063,31474,22769,14789,Light Dominant,246608,,
6/26/2016,7092,24449,27261,15598,24595,23962,33542,21122,31442,22769,14786,Earth Dominant,246618,,
7/4/2016,7090,24453,27248,15600,24606,23959,33522,21182,31417,22771,14779,"Brightshine Jubilee, Light dominant",246627,,
7/10/2016,7091,24453,27236,15608,24604,23973,33512,21193,31413,22773,14777,Plague Dominant,246633,,
7/17/2016,7087,24463,27227,15603,24612,23980,33501,21204,31397,22780,14781,Nature Dominant,246635,,
7/24/2016,7237,25138,27915,16041,25273,24605,34525,21739,32375,23351,15175,"Ice Dominant, after REGISTRATION",253374,,
7/31/2016,7250,25151,27899,16040,25308,24617,34501,21782,32355,23345,15172,"Thundercrack Carnivale, Lightning Dom",253420,,
8/7/2016,7248,25158,27905,16042,25290,24615,34500,21815,32339,23336,15181,Light Dominant,253429,,
