Date,Earth,Plague,Wind,Water,Lightning,Ice,Shadow,Light,Arcane,Nature,Fire,Notes,Total,,
8/14/2016,7249,25170,27908,16045,25293,24618,34483,21833,32328,23324,15185,Wind Dominant,253436,,
8/21/2016,7366,25723,28407,16408,25763,25043,35306,22218,33129,23773,15550,"Plague Dominant, after REGISTRATION",258686,,
8/28/2016,7363,25739,28397,16414,25769,25045,35280,22242,33126,23774,15574,"Flameforger's, Fire Dom",258723,,
9/4/2016,7366,25743,28405,16409,25776,25061,35263,22272,33125,23756,15561,Light Dominant,258737,,
9/11/2016,7373,25742,28395,16406,25776,25083,35256,22300,33109,23746,15558,Ice Dominant,258744,,
9/18/2016,7498,26208,28824,16704,26197,25494,35992,22764,33836,24177,15850,Light Dominant,263544,,
9/25/2016,7498,26229,28811,16705,26198,25510,35972,22788,33866,24189,15831,"Nature Dominant, after REGISTRATION",263597,,
10/02/2016,7505,26232,28809,16694,26190,25513,35961,22800,33899,24178,15825,"Starfall Celebration, Arcane dominant",263606,,
10/16/2016,7668,27166,29623,17155,26837,26111,37194,23427,35025,24829,16259,after WELCOME WEEK (Plague/Wind Dom),271294,,
10/23/2016,7661,27207,29630,17142,26822,26131,37177,23458,35045,24828,16240,Arcane Dominant,271341,,
11/6/2016,7667,27234,29598,17142,26816,26162,37159,23500,35020,24831,16230,"Riot of Rot, Plague Dominant",271359,,
11/12/2016,7672,27227,29600,17134,26813,26183,37146,23518,35016,24828,16229,Nature Dominant,271366,,
11/20/2016,7846,27987,30262,17596,27451,26854,38313,24107,36025,25455,16694,after WELCOME WEEK (Fire Dom),278590,,
11/27/2016,7866,27983,30252,17598,27453,26884,38291,24145,36025,25441,16696,Light Dom,278634,,
12/04/2016,7880,27983,30247,17599,27448,26905,38280,24177,36005,25433,16690,Rockbreakers! Earth Dominant,278647,,
12/10/2016,7882,27991,30242,17589,27450,26917,38256,24217,35995,25432,16681,Light Dom,278652,,
12/18/2016,7995,28642,30844,17962,28024,27507,39273,24750,36888,26061,17013,after WELCOME WEEK (Lightning Dom),284959,,
12/27/2016,7991,28640,30824,17953,28029,27536,39278,24787,36893,26084,17001,"NotN, Nature Dom",285016,,
1/1/2017,7990,28627,30815,17954,28029,27549,39271,24824,36888,26084,16998,"NotN, Light Dom",285029,,
1/15/2017,8128,29323,31410,18335,28558,28185,40265,25382,37766,26591,17377,"after WELCOME WEEK Light Dom, Plague Dom",291320,,
1/22/2017,8131,29326,31418,18334,28552,28222,40241,25409,37759,26594,17367,"Wind Dom, BotB III",291353,,
1/29/2017,8133,29331,31404,18329,28550,28265,40229,25427,37738,26592,17363,"Crystalline Gala, Ice Dominant",291361,,
2/5/2017,8137,29348,31404,18332,28545,28266,40228,25436,37724,26588,17364,Plague Dominant,291372,,
2/11/2017,8141,29355,31402,18332,28548,28263,40223,25448,37712,26591,17362,Plague Dominant,291377,,
2/19/2017,8268,29974,32002,18712,29057,28775,41243,26035,38545,27139,17673,"after WELCOME WEEK, Light Dominant",297423,,
2/26/2017,8268,29983,32010,18705,29054,28781,41289,26054,38532,27132,17665,Trickmurk Circus! Shadow Dominant,297473,,
3/5/2017,8271,29991,32021,18698,29053,28789,41265,26074,38525,27133,17669,Ice Dom :D,297489,,
3/11/2017,8275,29983,32027,18707,29064,28791,41247,26089,38520,27130,17664,"Lightning Dom, Lightning v Fire",297497,,
3/19/2017,8406,30557,32592,19056,29541,29219,42107,26597,39251,27630,18016,"Earth Dom, after WELCOME WEEK",302972,,
3/26/2017,8406,30560,32603,19055,29553,29227,42092,26627,39242,27629,18015,Light Dom,303009,,
4/2/2017,8402,30568,32641,19054,29563,29218,42079,26642,39218,27633,18010,"Mistral Jamboree, Wind Dom",303028,,
4/8/2017,8401,30573,32618,19057,29572,29223,42064,26668,39215,27631,18010,Plague Dominant,303032,,
4/16/2017,8540,31173,33170,19408,30044,29632,42892,27077,40044,28115,18257,Arcane Dominant,308352,,
4/23/2017,8540,31170,33155,19416,30054,29657,42872,27103,40037,28111,18260,"Earth Dominant, Light v Earth",308375,,
5/7/2017,8559,31162,33147,19427,30059,29681,42837,27138,40021,28124,18245,"Water Dom, Wavesat then Earth dominant",308400,,
5/13/2017,8561,31164,33143,19426,30062,29682,42830,27150,40005,28131,18251,Fire Dominant,308405,,
5/21/2017,8706,31777,33712,19796,30588,30179,43856,27655,40883,28737,18564,"Shadow Dominant, after Welcome",314453,,
5/28/2017,8709,31779,33705,19798,30593,30199,43830,27699,40861,28747,18566,Light Dominant,314486,,
6/4/2017,8706,31775,33698,19792,30581,30208,43815,27722,40860,28772,18568,Greenskeeper Gathering,314497,,
6/10/2017,8738,31898,33768,19839,30663,30296,43956,27860,40976,28825,18626,"Plegdom, Mini Anniversary Reg",315445,,
6/18/2017,8864,32456,34255,20185,31105,30683,44640,28314,41665,29273,18878,"Plague Dom, After Welcome Week",320318,,
6/25/2017,8872,32451,34242,20181,31094,30702,44627,28383,41670,29253,18871,Earth Dom,320346,,
7/2/2017,8874,32445,34227,20175,31095,30711,44612,28448,41659,29243,18871,"Light Dom, Brightshine",320360,,
7/8/2017,8872,32435,34217,20167,31098,30721,44598,28499,41647,29239,18869,Light Dom ,320362,,
7/16/2017,9003,32941,34678,20541,31670,31124,45408,29019,42402,29766,19145,"Light Dom, after Welcome Week",325697,,
7/23/2017,9003,32932,34681,20548,31688,31140,45388,29044,42393,29749,19149,"Water Dom, IvW",325715,,
7/30/2017,9011,32918,34677,20546,31711,31148,45377,29057,42386,29744,19150,"Lightning Dom, Thundercrack",325725,,
8/6/2017,9017,32921,34662,20540,31710,31149,45381,29069,42384,29742,19156,"Earth Dom, Arcane v Shadow",325731,,
8/12/2017,9010,32922,34655,20535,31703,31162,45379,29071,42390,29746,19164,Arcane Dominant,325737,,
8/20/2017,9175,33571,35225,20904,32172,31673,46286,29633,43227,30310,19528,"Light Dominant, after Welcome Week",331704,,
8/27/2017,9185,33562,35228,20898,32177,31703,46261,29661,43225,30304,19539,Earth Dom,331743,,
9/3/2017,9191,33561,35225,20900,32181,31719,46241,29675,43216,30296,19556,"Flameforger's, Fire Dom",331761,,
9/9/2017,9193,33561,35224,20894,32187,31732,46232,29692,43204,30292,19554,Earth Dom,331765,,
9/17/2017,9358,34165,35725,21267,32802,32181,47088,30133,44028,30787,19868,"Lightning Dom, after Welcome Week",337402,,
10/15/2017,9577,34817,36177,21613,33263,32671,47947,30650,44812,31269,20143,"after Welcome Week, brief hiatus",342939,,
10/22/2017,9582,34848,36175,21607,33255,32688,47934,30675,44779,31270,20158,Earth Dom,342971,,
10/29/2017,9587,34872,36170,21601,33248,32706,47927,30675,44775,31264,20158,"Plague Dom, Riot of Rot",342983,,
11/5/2017,9594,34855,36162,21605,33247,32725,47928,30693,44767,31255,20159,Water Dom,342990,,
11/11/2017,9599,34847,36157,21608,33254,32743,47920,30701,44754,31254,20156,"Ice Dom, [eyes emoji]",342993,,
11/19/2017,9762,35404,36668,21968,33805,33254,48785,31168,45500,31784,20436,Lightning Dom,348534,,
11/26/2017,9775,35402,36675,21964,33821,33264,48778,31195,45496,31781,20432,Light Dom,348583,,
12/3/2017,9790,35414,36681,21964,33827,33274,48795,31220,45506,31797,20434,"Earth Dom, Fest",348702,,
12/9/2017,9792,35420,36671,21965,33831,33279,48793,31231,45504,31801,20427,Nature Dom,348714,,
12/24/2017,9935,35836,37046,22298,34203,33665,49478,31651,46032,32206,20647,"Water/Earth Dom, after Welcome Week",352997,,
12/31/2017,9937,35836,37050,22300,34207,33683,49474,31658,46022,32197,20649,Fire Dom,353013,,
1/8/2018,9934,35827,37046,22321,34213,33701,49455,31673,46005,32201,20646,Water Dom,353022,,
1/13/2018,9946,35816,37041,22324,34211,33704,49448,31685,45998,32203,20648,Earth Dom,353024,,
1/21/2018,10147,36401,37569,22723,34728,34212,50337,32125,46825,32705,20952,"Earth Dom, after WELCOME WEEK",358724,,
1/30/2018,10147,36398,37564,22715,34727,34258,50311,32161,46799,32715,20949,Light Dom,358744,,
2/4/2018,10146,36395,37559,22716,34730,34281,50302,32179,46784,32709,20945,"Ice Dom, GLA",358746,,
2/10/2018,10144,36407,37553,22712,34729,34289,50303,32206,46760,32703,20944,Plague Dom,358750,,
2/18/2018,10256,36878,37932,23002,35107,34668,51064,32604,47389,33156,21172,"Light Dom, after Welcome Week",363228,,
2/25/2018,10254,36879,37938,23006,35107,34675,51069,32609,47382,33163,21170,Wind Dom,363252,,
3/4/2018,10261,36866,37935,23004,35106,34680,51107,32632,47353,33157,21160,"Shadow Dom, Trickmurk!",363261,,
3/11/2018,10266,36876,37940,23001,35116,34679,51092,32639,47346,33157,21152,Earth Dom,363264,,
3/18/2018,10341,37183,38229,23217,35332,34925,51512,32863,47724,33449,21328,"Water Dom, Open Reg Begins End-of-Week",366103,,
3/22/2018,10380,37381,38450,23361,35509,35076,51792,33014,48001,33660,21439,"One Week Post Open Reg, Fire Dom",368063,,
4/1/2018,10438,37702,38800,23543,35762,35301,52250,33214,48357,33947,21579,Wind Dom,370893,,
4/8/2018,10482,37929,38991,23698,35902,35436,52568,33375,48616,34123,21677,Shadow Dom,372797,,
4/15/2018,10533,38089,39128,23799,36037,35562,52852,33526,48851,34270,21756,Light Dom,374403,,
4/22/2018,10573,38249,39261,23926,36195,35700,53086,33651,49045,34429,21844,Earth Dom,375959,,
4/30/2018,10625,38439,39447,24140,36342,35871,53364,33787,49268,34598,21921,Wavecrest! Water Dominant,377802,,
5/6/2018,10646,38562,39562,24225,36431,35974,53564,33867,49473,34713,21983,Ice Dom,379000,,
5/13/2018,10676,38725,39690,24324,36548,36087,53816,33973,49671,34853,22063,Plague Dom,380426,,
5/20/2018,10709,38870,39791,24405,36676,36191,54030,34097,49874,34967,22110,Shadow Dom,381720,,
5/27/2018,10736,39004,39917,24503,36837,36296,54235,34210,50028,35127,22187,Lightning Dom,383080,,
6/3/2018,10767,39191,40031,24598,36978,36439,54493,34319,50256,35370,22275,"Nature Dom, Greenskeeper",384717,,
6/10/2018,10802,39399,40182,24718,37157,36595,54818,34472,50517,35528,22397,"Fire Dom, Anniversary",386585,,
6/17/2018,10870,39571,40339,24858,37315,36774,55103,34619,50812,35714,22518,Water Dom,388493,,
6/24/2018,10912,39729,40440,24961,37465,36898,55344,34792,51013,35843,22593,Earth Dom,389990,,
7/1/2018,10962,39883,40580,25068,37659,36986,55577,34981,51222,35971,22690,Light Dom,391579,,
7/8/2018,11006,40072,40714,25174,37855,37173,55839,35102,51443,36095,22785,Lightning Dom,393258,,
7/15/2018,11052,40239,40852,25285,38017,37307,56054,35207,51641,36251,22869,Earth Dom,394774,,
7/22/2018,11093,40408,41006,25395,38227,37480,56339,35313,51859,36397,22968,Ice Dom,396485,,
7/29/2018,11130,40553,41120,25490,38461,37617,56520,35429,52114,36523,23048,"Thundercrack, Lightning Dom",398005,,
8/5/2018,11167,40739,41262,25599,38600,37749,56759,35540,52365,36644,23143,Arcane Dominant,399567,,
8/12/2018,11213,40946,41409,25729,38765,37890,57042,35667,52652,36807,23253,Water Dom,401373,,
8/19/2018,11276,41126,41569,25842,38893,38004,57495,35769,52885,36950,23342,Earth Dom,403151,,
8/26/2018,11320,41369,41721,25943,39047,38169,57800,35865,53126,37097,23478,Shadow Dom,404935,,
9/2/2018,11409,41597,41875,26057,39208,38317,58090,35985,53395,37234,23630,"Fire Dom, Flameforgers",406797,,
9/9/2018,11464,41814,42016,26153,39363,38466,58321,36102,53649,37366,23713,Plague Dom,408427,,
9/16/2018,11534,41987,42151,26261,39498,38570,58551,36234,53875,37503,23785,Earth Dom,409949,,
9/23/2018,11589,42146,42278,26367,39644,38702,58873,36332,54165,37652,23901,Earth Dom,411649,,
9/30/2018,11636,42344,42397,26456,39778,38900,59209,36442,54514,37797,24005,"Starfall Celebration, Arcane dominant",413478,,
10/7/2018,11714,42532,42529,26546,39906,39031,59502,36547,54726,37943,24088,Earth Dom,415064,,
10/14/2018,11770,42748,42677,26656,40053,39205,59762,36682,54935,38111,24156,Earth Dom,416755,,
10/21/2018,11808,43077,42760,26726,40156,39310,60010,36823,55114,38231,24248,Light Dom,418263,,
10/28/2018,11852,43301,42869,26804,40268,39406,60267,36921,55295,38349,24318,Shadow Dom,419650,,
11/4/2018,11885,43645,43003,26912,40380,39522,60497,37023,55483,38460,24396,"Plague Dom, Plaguefest",421206,,
11/11/2018,11932,43824,43099,27016,40495,39645,60708,37118,55672,38572,24443,Water Dom,422524,,
11/18/2018,11988,43973,43220,27090,40614,39751,60909,37200,55863,38687,24519,Lightning Dom,423814,,
11/25/2018,12050,44121,43353,27160,40734,39896,61141,37334,56030,38808,24584,Wind Dom,425211,,
12/2/2018,12116,44270,43464,27235,40858,40022,61360,37453,56231,38927,24656,Earth Fest,426592,,
12/9/2018,12175,44398,43576,27320,40974,40151,61571,37551,56438,39055,24726,Earth Dom,427935,,
12/16/2018,12252,44534,43670,27396,41126,40287,61789,37635,56602,39175,24791,"Earth Dom, ",429257,,
12/23/2018,12298,44655,43779,27475,41241,40384,61997,37738,56779,39292,24878,EARTH ,430516,,
12/30/2018,12338,44791,43880,27572,41368,40520,62267,37838,56969,39426,24956,"Fire Dom, NotN",431925,,
1/6/2019,12392,44919,43973,27658,41457,40629,62472,37958,57143,39557,25033,"Earth Dom, NotN",433191,,
1/13/2019,12449,45069,44073,27783,41552,40747,62652,38058,57332,39694,25112,Water Dom,434521,,
1/20/2019,12494,45224,44178,27860,41677,40888,62866,38129,57525,39829,25184,Nature Dom,435854,,
1/27/2019,12536,45369,44272,27943,41805,41057,63080,38237,57715,39953,25234,Lightning Dom,437201,,
2/3/2019,12580,45485,44379,28017,41921,41214,63281,38323,57885,40054,25287,"GLA, Ice Dom",438426,,
2/10/2019,12626,45611,44479,28109,42016,41306,63477,38436,58050,40154,25369,Earth,439633,,
2/17/2019,12672,45740,44584,28184,42121,41396,63701,38551,58207,40271,25437,Light Dom,440864,,
2/24/2019,12708,45865,44684,28256,42216,41476,63925,38669,58372,40367,25502,Light Dom,442040,,
3/4/2019,12753,46024,44825,28357,42371,41680,64218,38799,58645,40539,25567,Trickmurk Circus! Shadow Dominant,443778,,
3/10/2019,12817,46170,44933,28419,42476,41821,64373,38869,58777,40638,25607,Earth,444900,,
3/17/2019,12853,46452,45053,28489,42592,41916,64577,38971,58981,40759,25676,Plague dom,446319,,
3/24/2019,12898,46640,45172,28571,42681,42006,64751,39054,59156,40848,25746,earth dom,447523,,
3/31/2019,12958,46803,45346,28665,42792,42098,64974,39163,59358,40986,25808,"mistral Jamboree, Wind Dom",448951,,
4/7/2019,13011,46990,45480,28750,42936,42206,65221,39262,59547,41121,25884,eart hdom,450408,,
4/14/2019,13059,47122,45611,28836,43094,42317,65414,39342,59755,41251,25945,Lightning Dom,451746,,
4/21/2019,13102,47250,45717,28931,43220,42439,65620,39437,59946,41378,25996,Ice Dom !!,453036,,
4/28/2019,13149,47399,45826,29076,43343,42546,65811,39557,60116,41500,26064,"Water Dom, Wavecrest",454387,,
5/5/2019,13196,47524,45924,29146,43449,42609,65972,39636,60250,41593,26117,Earth Dom,455416,,
5/12/2019,13223,47668,46024,29205,43553,42701,66166,39753,60413,41689,26181,Light Dom,456576,,
5/19/2019,13266,47796,46119,29255,43673,42786,66380,39856,60618,41821,26261,Shadow Dom,,,